   117.2, 272.40217
   117.3, 272.32383
   117.4, 272.24587
   117.5, 272.1683
   117.6, 272.0911
   117.7, 272.01429
   117.8, 271.93784
   117.9, 271.86178
     118, 271.78608
   118.1, 271.71075
   118.2, 271.63579
   118.3, 271.5612
   118.4, 271.48697
   118.5, 271.4131
   118.6, 271.3396
   118.7, 271.26645
   118.8, 271.19366
   118.9, 271.12122
     119, 271.04913
   119.1, 270.9774
   119.2, 270.90601
   119.3, 270.83497
   119.4, 270.76427
   119.5, 270.69392
   119.6, 270.62391
   119.7, 270.55424
   119.8, 270.48491
   119.9, 270.41591
     120, 270.34725
   120.1, 270.27892
   120.2, 270.21091
   120.3, 270.14324
   120.4, 270.0759
   120.5, 270.00888
   120.6, 269.94218
   120.7, 269.87581
   120.8, 269.80976
   120.9, 269.74402
     121, 269.6786
   121.1, 269.6135
   121.2, 269.54871
   121.3, 269.48423
   121.4, 269.42007
   121.5, 269.35621
   121.6, 269.29266
   121.7, 269.22941
   121.8, 269.16647
   121.9, 269.10383
     122, 269.04149
   122.1, 268.97944
   122.2, 268.9177
   122.3, 268.85625
   122.4, 268.7951
   122.5, 268.73423
   122.6, 268.67366
   122.7, 268.61338
   122.8, 268.55339
   122.9, 268.49368
     123, 268.43426
   123.1, 268.37512
   123.2, 268.31627
   123.3, 268.25769
   123.4, 268.19939
   123.5, 268.14138
   123.6, 268.08363
   123.7, 268.02616
   123.8, 267.96897
   123.9, 267.91205
     124, 267.85539
   124.1, 267.79901
   124.2, 267.74289
   124.3, 267.68704
   124.4, 267.63145
   124.5, 267.57613
   124.6, 267.52107
   124.7, 267.46627
   124.8, 267.41173
   124.9, 267.35745
     125, 267.30342
   125.1, 267.24965
   125.2, 267.19613
   125.3, 267.14286
   125.4, 267.08985
   125.5, 267.03709
   125.6, 266.98457
   125.7, 266.9323
   125.8, 266.88028
   125.9, 266.8285
     126, 266.77696
   126.1, 266.72567
   126.2, 266.67462
   126.3, 266.6238
   126.4, 266.57323
   126.5, 266.52289
   126.6, 266.47279
   126.7, 266.42292
   126.8, 266.37329
   126.9, 266.32389
     127, 266.27471
   127.1, 266.22577
   127.2, 266.17706
   127.3, 266.12857
   127.4, 266.08031
   127.5, 266.03228
   127.6, 265.98447
   127.7, 265.93688
   127.8, 265.88951
   127.9, 265.84236
     128, 265.79544
   128.1, 265.74873
   128.2, 265.70223
   128.3, 265.65595
   128.4, 265.60989
   128.5, 265.56404
   128.6, 265.5184
   128.7, 265.47298
   128.8, 265.42776
   128.9, 265.38275
     129, 265.33795
   129.1, 265.29336
   129.2, 265.24897
   129.3, 265.20479
   129.4, 265.16081
   129.5, 265.11704
   129.6, 265.07346
   129.7, 265.03009
   129.8, 264.98691
